,TP9,AF7,AF8,TP10,subj,ses,Performance,Time (sec),Signal Drop,affective_trust,cognitive_trust,affecttrust_corr,cognitivetrust_corr
311,0.011744638759795567,0.09703073826006833,0.06335813945020967,0.011312521258826572,175,1,7.0,426.0,1.0,2.8,3.8333333333333335,0.707106781186547,-0.108465228909328
312,-0.027174611628192763,-0.08842624733792802,0.006373928505094371,-0.02513054219421746,175,2,9.0,329.0,0.0,3.4444444444444446,4.0,0.333333333333333,0.790569415042095
313,-0.00517554512160829,-0.1195600570732053,0.08694217219385038,0.0045115008374939335,175,3,9.0,404.0,1.0,3.5,3.8333333333333335,-0.166666666666667,-0.156173761888606
314,-0.016632477068406894,0.3025278942279634,0.11159888350451876,-0.020636892248321242,178,1,5.0,542.0,1.0,3.3,4.0,-0.609937545592833,0.4
316,0.00260862144591027,0.011917642346378121,0.03531769243585601,-0.014032410451254944,178,3,8.0,207.0,0.0,3.6,4.083333333333333,-0.408248290463863,0.91350027839114
317,0.04445469892330334,0.03726599733173428,-0.01287771390680837,-0.03341845633703806,179,1,11.0,671.0,0.0,3.4,3.9166666666666665,0.456435464587638,0.919145030018058
318,0.03838077060734726,-0.021023441943622496,0.005078071165021644,0.0331952841851176,179,2,11.0,556.0,0.0,3.6,4.166666666666667,-0.612372435695795,0.959403223600247
319,-0.0143603342419183,-0.01118817723839135,0.015545467922032548,0.0031040739687583528,179,3,8.0,538.0,1.0,3.5,4.083333333333333,0.25,0.966987556830456
321,0.011695920834115917,-0.14853843044990991,-0.0855361680737384,-0.009597266823279863,180,2,11.0,383.0,1.0,3.4,4.0,0.790569415042095,0.909963754734542
322,-0.017179709013231233,-0.05134464402320417,-0.06615503682404826,-0.03340816907703552,180,3,10.0,383.0,1.0,3.7,4.083333333333333,-0.408248290463863,0.91350027839114
